568,politics
178,sport
258,tech
1200,entertainment
1789,entertainment
806,sport
1732,politics
945,sport
2025,politics
961,business
133,sport
1206,politics
2165,sport
1669,sport
265,tech
2182,entertainment
746,business
1142,politics
1420,tech
381,entertainment
438,politics
668,tech
72,business
971,entertainment
1457,business
915,business
546,sport
1816,business
1227,sport
1626,business
921,entertainment
1295,sport
545,entertainment
1956,sport
172,sport
1476,politics
58,sport
242,sport
1134,business
1161,entertainment
162,politics
57,politics
163,politics
638,tech
976,sport
1721,politics
1359,sport
1837,sport
1973,business
2053,business
1577,sport
1899,politics
525,tech
59,sport
1535,entertainment
939,sport
1889,entertainment
846,business
1176,entertainment
1972,sport
1136,business
1230,sport
2203,tech
691,politics
1472,business
1845,politics
411,entertainment
606,sport
1983,tech
1746,sport
2146,sport
146,business
1393,business
43,business
1288,business
866,entertainment
1593,politics
1419,politics
519,business
1502,tech
1173,business
2138,sport
1787,business
1700,sport
2038,tech
446,politics
1416,tech
1307,entertainment
1285,business
884,politics
1016,sport
206,business
713,entertainment
2005,sport
1907,entertainment
1270,sport
1255,business
1501,tech
737,sport
852,business
633,tech
927,tech
1576,entertainment
1311,business
442,tech
692,politics
1074,entertainment
582,sport
869,sport
1131,tech
2125,business
2101,tech
1242,business
1262,entertainment
1132,politics
1509,politics
1138,sport
515,tech
73,politics
1644,business
539,sport
635,sport
2040,entertainment
1608,politics
1000,entertainment
459,business
776,sport
1225,business
620,tech
97,business
1828,tech
2163,tech
373,entertainment
1662,politics
348,business
84,business
1997,sport
1059,entertainment
908,politics
1085,business
1724,tech
1140,tech
887,politics
1353,business
282,sport
1046,sport
1923,business
2181,sport
309,sport
1094,entertainment
383,business
1232,tech
1151,tech
1006,business
100,entertainment
1356,sport
1233,sport
77,business
796,sport
1961,entertainment
379,entertainment
56,politics
1743,tech
1757,business
1958,sport
1822,politics
676,politics
861,tech
837,business
624,sport
1832,sport
55,sport
13,business
1272,business
1278,sport
127,tech
1865,tech
2190,tech
1698,politics
2087,business
669,business
584,entertainment
451,politics
2222,politics
1367,tech
1339,sport
683,business
9,sport
2154,tech
6,politics
576,tech
1265,sport
1165,business
1456,politics
1399,tech
1345,tech
933,business
1246,entertainment
1191,entertainment
112,entertainment
1463,sport
698,politics
1219,business
562,entertainment
1530,politics
1426,sport
22,tech
586,tech
931,tech
681,business
1729,sport
1459,tech
742,business
409,tech
1915,politics
24,sport
501,business
8,sport
1890,sport
1722,politics
1172,business
116,entertainment
1776,tech
2051,business
350,tech
996,entertainment
765,politics
1663,business
798,tech
717,entertainment
139,sport
2028,entertainment
1313,politics
2106,politics
810,business
502,business
382,business
1324,entertainment
849,tech
531,politics
1315,tech
1826,sport
554,tech
1616,entertainment
1158,politics
511,sport
1747,business
721,sport
48,politics
1357,sport
594,business
191,politics
942,tech
1496,business
1015,politics
847,sport
1685,entertainment
369,business
1365,tech
1316,business
2007,sport
784,sport
524,politics
1581,entertainment
2172,sport
591,business
1922,politics
1591,politics
1643,sport
1807,politics
2099,business
968,entertainment
1782,tech
1575,tech
1384,politics
235,tech
1417,tech
1300,business
2189,sport
113,sport
118,politics
414,entertainment
724,sport
2104,tech
1107,entertainment
52,politics
1019,politics
1084,sport
540,business
1539,politics
965,tech
505,sport
1001,politics
621,business
1568,entertainment
1627,business
1551,tech
1567,tech
1286,politics
854,business
819,business
296,business
1675,business
779,business
763,sport
642,politics
472,sport
1635,tech
27,entertainment
1061,tech
2124,entertainment
1727,tech
493,tech
872,entertainment
786,business
652,entertainment
2137,politics
1953,business
2022,entertainment
851,sport
498,business
483,tech
532,entertainment
326,entertainment
769,business
2225,sport
551,politics
1975,tech
1857,sport
745,business
109,sport
1564,business
161,entertainment
1216,sport
1310,sport
2194,business
338,business
963,tech
1679,sport
2090,entertainment
262,business
708,business
700,politics
1684,business
1162,sport
1340,business
580,tech
1660,entertainment
1422,sport
751,business
1933,sport
1438,politics
1905,tech
650,tech
671,tech
521,business
1666,sport
1622,entertainment
1188,sport
2085,entertainment
966,business
1290,tech
2049,politics
313,entertainment
1691,entertainment
1371,business
2103,tech
141,business
596,entertainment
285,tech
2126,politics
107,sport
237,tech
2162,tech
782,tech
925,business
448,business
1305,business
1636,business
243,business
1592,entertainment
1048,entertainment
952,politics
719,tech
1987,business
402,tech
503,tech
541,business
999,sport
1586,politics
349,entertainment
928,sport
1869,tech
1780,entertainment
385,entertainment
2139,business
1671,entertainment
1423,entertainment
1258,politics
2136,business
138,tech
841,tech
2094,entertainment
1334,tech
41,politics
332,tech
1705,tech
330,politics
1777,politics
1168,tech
1405,politics
1479,politics
1513,entertainment
2068,business
556,entertainment
823,entertainment
1979,business
1703,business
659,sport
2055,politics
1619,business
994,tech
1086,business
1319,tech
585,sport
270,politics
1068,business
2211,politics
12,business
185,tech
1514,tech
1779,business
808,entertainment
821,sport
2132,business
2092,sport
1145,tech
103,business
462,entertainment
1352,business
1849,politics
567,entertainment
875,entertainment
2191,sport
23,sport
838,business
1970,sport
333,entertainment
269,business
535,politics
1693,entertainment
598,entertainment
1154,sport
1719,entertainment
1020,sport
1430,tech
1447,tech
1507,sport
1471,sport
469,politics
2134,tech
2024,tech
1910,sport
322,politics
452,business
1673,sport
1237,business
1668,tech
134,business
17,tech
768,business
376,politics
608,tech
1699,tech
1196,sport
1898,sport
1274,tech
752,entertainment
89,entertainment
1032,tech
504,sport
260,tech
1556,business
404,business
1018,sport
975,business
1573,business
599,politics
913,tech
795,tech
2018,tech
1025,politics
1541,sport
1035,entertainment
911,entertainment
1207,tech
1770,business
1842,politics
981,sport
1092,sport
664,politics
1704,tech
205,entertainment
579,sport
87,politics
1562,tech
1695,politics
1829,tech
1460,entertainment
336,sport
977,sport
2057,politics
1856,business
263,tech
1629,politics
179,business
1775,tech
1768,sport
1773,sport
1545,business
294,politics
337,entertainment
308,entertainment
1329,politics
2122,politics
1067,entertainment
874,politics
1810,politics
1957,sport
1601,tech
64,sport
67,business
278,entertainment
2123,entertainment
1927,entertainment
2218,tech
1302,politics
1519,business
703,politics
732,sport
1224,sport
211,entertainment
417,tech
1659,politics
2167,tech
60,business
845,tech
1442,tech
1325,sport
1531,business
168,politics
1296,politics
1341,tech
1520,sport
1123,business
553,politics
2200,business
412,business
397,business
36,politics
45,tech
1762,sport
910,politics
1580,entertainment
1895,politics
1563,entertainment
725,politics
2011,tech
1317,sport
1918,politics
367,tech
1694,sport
5,entertainment
694,sport
99,business
223,sport
1521,sport
600,tech
1735,tech
1116,politics
144,sport
523,tech
1083,politics
626,business
1010,politics
516,entertainment
3,sport
1484,entertainment
1063,tech
2065,entertainment
1512,sport
51,sport
1558,sport
157,sport
354,sport
662,entertainment
1839,politics
1187,sport
287,business
1281,politics
715,business
1284,sport
1291,entertainment
1461,entertainment
432,politics
1861,entertainment
1631,politics
2008,tech
1859,sport
1656,politics
895,politics
1959,business
1986,politics
1594,sport
481,sport
129,politics
2097,sport
1720,sport
830,business
1748,sport
71,politics
640,business
1404,business
1991,politics
781,sport
1389,entertainment
357,politics
1543,politics
573,entertainment
398,politics
124,tech
1044,tech
625,tech
1448,business
2013,entertainment
2140,business
1193,business
1996,sport
489,sport
421,business
592,politics
1335,politics
463,tech
1373,sport
723,sport
34,entertainment
1256,business
1924,business
2202,politics
2033,tech
457,politics
653,tech
347,business
1293,business
868,sport
1181,business
1549,entertainment
2037,entertainment
1171,sport
368,sport
1298,tech
1944,tech
1477,business
604,entertainment
558,politics
2105,business
1221,sport
1105,business
272,tech
1654,tech
1267,politics
2174,tech
2155,business
1306,sport
152,tech
2071,tech
1823,entertainment
1798,business
922,business
1628,politics
244,sport
259,sport
704,sport
321,business
799,entertainment
276,business
471,politics
353,politics
862,tech
1252,business
2176,politics
422,sport
509,tech
1385,business
1892,business
95,politics
1672,business
564,business
142,business
1189,entertainment
646,sport
2196,sport
394,business
1800,politics
1954,business
1,tech
1180,business
2066,tech
667,business
468,entertainment
1712,sport
807,business
1304,tech
914,business
81,business
1470,sport
131,tech
1888,politics
222,sport
499,business
680,sport
938,tech
954,entertainment
1634,sport
297,entertainment
2215,business
149,sport
529,entertainment
1002,entertainment
1883,business
827,entertainment
1936,politics
2039,politics
1051,entertainment
215,sport
